nLine	ts	ECAPB	GPAPB	IIDBT	IIHDM	IIGLLlatlon	IIGLLlatNum	IIGLLlonNum	IIMTA	IIMTW	IIMWDtwd	ECRMB	GPRMB	IIRMB	RMCep	RMCts	RMClatlon	RMClatNum	RMClonNum	RMCsog	RMCtmg	IIVHWsow	IIVLW	IIVLWtotal	IIVTGsog	IIVTGtmg	IIVWRrl	IIVWRawa	IIVWRaws	IIVWTrl	IIVWTtwa	IIVWTtws	IIXTE	IIZDAep	IIZDAts2102	20180601072618.0	[]	[]	4.8	326.0	[]	47.50315	-1.613617	18.8	19.7	224.0	[]	[]	[]	1527837978.0	20180601072618.0	4730.18762,N,223.18327,W	47.503127	-1.613612	0.018	[]	0.0	36.73	135.0	[]	0.0	L	-102.0	2.2	L	-102.0	2.2	[]	1527837962.0	20180601072602.0	
6220	20180601073050.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.3	19.9	203.0	[]	[]	[]	1527838250.0	20180601073050.0	4730.18666,N,223.18298,W	47.503111	-1.613617	0.01	[]	0.0	36.73	135.0	[]	0.0	L	-123.0	4.3	L	-123.0	4.3	[]	1527838252.0	20180601073052.0	
6277	20180601073054.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.3	19.9	205.0	[]	[]	[]	1527838254.0	20180601073054.0	4730.18679,N,223.18267,W	47.503113	-1.613622	0.035	137.0	0.0	36.73	135.0	[]	0.0	L	-121.0	4.4	L	-121.0	4.4	[]	1527838256.0	20180601073056.0	
6333	20180601073058.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.3	19.9	211.0	[]	[]	[]	1527838258.0	20180601073058.0	4730.18659,N,223.18282,W	47.50311	-1.61362	0.036	141.0	0.0	36.73	135.0	[]	0.0	L	-115.0	4.4	L	-115.0	4.4	[]	1527838260.0	20180601073100.0	
6390	20180601073102.0	[]	[]	4.8	325.0	[]	47.503133	-1.613617	19.3	19.9	215.0	[]	[]	[]	1527838262.0	20180601073102.0	4730.18646,N,223.18313,W	47.503108	-1.613614	0.024	128.0	0.0	36.73	135.0	[]	0.0	L	-110.0	4.4	L	-110.0	4.4	[]	1527838264.0	20180601073104.0	
6447	20180601073106.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.3	19.9	218.0	[]	[]	[]	1527838266.0	20180601073106.0	4730.18658,N,223.18323,W	47.50311	-1.613613	0.018	[]	0.0	36.73	135.0	[]	0.0	L	-107.0	4.4	L	-107.0	4.4	[]	1527838268.0	20180601073108.0	
6504	20180601073110.0	[]	[]	4.8	327.0	[]	47.503133	-1.613617	19.3	19.9	222.0	[]	[]	[]	1527838270.0	20180601073110.0	4730.18684,N,223.18319,W	47.503114	-1.613614	0.015	[]	0.0	36.73	135.0	[]	0.0	L	-105.0	4.3	L	-105.0	4.3	[]	1527838272.0	20180601073112.0	
6561	20180601073114.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	222.0	[]	[]	[]	1527838274.0	20180601073114.0	4730.18698,N,223.18318,W	47.503116	-1.613614	0.022	134.0	0.0	36.73	135.0	[]	0.0	L	-105.0	4.2	L	-104.0	4.2	[]	1527838276.0	20180601073116.0	
6618	20180601073118.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	219.0	[]	[]	[]	1527838278.0	20180601073118.0	4730.18695,N,223.18307,W	47.503116	-1.613615	0.039	136.0	0.0	36.73	135.0	[]	0.0	L	-107.0	4.3	L	-107.0	4.3	[]	1527838280.0	20180601073120.0	
6675	20180601073122.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.3	19.9	217.0	[]	[]	[]	1527838282.0	20180601073122.0	4730.18694,N,223.18291,W	47.503116	-1.613618	0.054	134.0	0.0	36.73	135.0	[]	0.0	L	-109.0	4.9	L	-109.0	4.9	[]	1527838284.0	20180601073124.0	
6729	20180601073126.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	216.0	[]	[]	[]	1527838286.0	20180601073126.0	4730.18704,N,223.1827,W	47.503117	-1.613622	0.067	128.0	0.0	36.73	135.0	[]	0.0	L	-110.0	5.6	L	-110.0	5.4	[]	1527838288.0	20180601073128.0	
6784	20180601073130.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	216.0	[]	[]	[]	1527838290.0	20180601073130.0	4730.18707,N,223.18266,W	47.503118	-1.613622	0.059	121.0	0.0	36.73	135.0	[]	0.0	L	-110.0	5.9	L	-110.0	5.9	[]	1527838292.0	20180601073132.0	
6841	20180601073134.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	217.0	[]	[]	[]	1527838294.0	20180601073134.0	4730.18707,N,223.18268,W	47.503118	-1.613622	0.109	114.0	0.0	36.73	135.0	[]	0.0	L	-108.0	6.5	L	-109.0	6.5	[]	1527838296.0	20180601073136.0	
6898	20180601073138.0	[]	[]	4.8	326.0	[]	47.503133	-1.613617	19.4	19.9	219.0	[]	[]	[]	1527838298.0	20180601073138.0	4730.1874,N,223.18225,W	47.503123	-1.613629	0.131	107.0	0.0	36.73	135.0	[]	0.0	L	-107.0	6.8	L	-107.0	6.7	[]	1527838300.0	20180601073140.0	
6953	20180601073142.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.4	19.9	220.0	[]	[]	[]	1527838302.0	20180601073142.0	4730.1877,N,223.18191,W	47.503128	-1.613635	0.078	100.0	0.0	36.73	135.0	[]	0.0	L	-108.0	6.9	L	-108.0	6.9	[]	1527838304.0	20180601073144.0	
7011	20180601073146.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.4	19.9	220.0	[]	[]	[]	1527838306.0	20180601073146.0	4730.18778,N,223.18173,W	47.50313	-1.613638	0.164	96.0	0.0	36.73	135.0	[]	0.0	L	-107.0	6.9	L	-108.0	6.9	[]	1527838308.0	20180601073148.0	
7068	20180601073150.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.4	19.9	221.0	[]	[]	[]	1527838310.0	20180601073150.0	4730.18803,N,223.17993,W	47.503134	-1.613668	0.062	94.0	0.0	36.73	135.0	[]	0.0	L	-106.0	6.9	L	-106.0	6.8	[]	1527838312.0	20180601073152.0	
7124	20180601073154.0	[]	[]	4.8	327.0	[]	47.50315	-1.613617	19.4	19.9	222.0	[]	[]	[]	1527838314.0	20180601073154.0	4730.18777,N,223.18002,W	47.50313	-1.613666	0.067	97.0	0.0	36.73	135.0	[]	0.0	L	-105.0	6.9	L	-105.0	6.9	[]	1527838316.0	20180601073156.0	
7181	20180601073158.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.3	19.9	223.0	[]	[]	[]	1527838318.0	20180601073158.0	4730.18804,N,223.17989,W	47.503134	-1.613668	0.022	101.0	0.0	36.73	135.0	[]	0.0	L	-105.0	6.9	L	-105.0	6.9	[]	1527838320.0	20180601073200.0	
7238	20180601073202.0	[]	[]	4.8	327.0	[]	47.50315	-1.613617	19.3	19.9	223.0	[]	[]	[]	1527838322.0	20180601073202.0	4730.1881,N,223.17997,W	47.503135	-1.613667	0.067	114.0	0.0	36.73	135.0	[]	0.0	L	-104.0	7.0	L	-104.0	7.0	[]	1527838324.0	20180601073204.0	
7294	20180601073206.0	[]	[]	4.8	327.0	[]	47.50315	-1.613617	19.3	19.9	223.0	[]	[]	[]	1527838326.0	20180601073206.0	4730.18784,N,223.18025,W	47.503131	-1.613662	0.048	125.0	0.0	36.73	135.0	[]	0.0	L	-104.0	6.9	L	-104.0	6.9	[]	1527838328.0	20180601073208.0	
7351	20180601073210.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.3	19.9	224.0	[]	[]	[]	1527838330.0	20180601073210.0	4730.18797,N,223.18038,W	47.503133	-1.61366	0.043	138.0	0.0	36.73	135.0	[]	0.0	L	-104.0	6.8	L	-104.0	6.8	[]	1527838332.0	20180601073212.0	
7408	20180601073214.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.3	19.9	224.0	[]	[]	[]	1527838334.0	20180601073214.0	4730.18832,N,223.18144,W	47.503139	-1.613643	0.129	149.0	0.0	36.73	135.0	[]	0.0	L	-104.0	6.6	L	-104.0	6.6	[]	1527838336.0	20180601073216.0	
7464	20180601073218.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.3	19.9	224.0	[]	[]	[]	1527838338.0	20180601073218.0	4730.18837,N,223.18182,W	47.50314	-1.613636	0.025	159.0	0.0	36.73	135.0	[]	0.3	L	-104.0	6.5	L	-104.0	6.5	[]	1527838340.0	20180601073220.0	
7521	20180601073222.0	[]	[]	4.8	328.0	[]	47.50315	-1.613617	19.3	19.9	224.0	[]	[]	[]	1527838342.0	20180601073222.0	4730.18855,N,223.18171,W	47.503143	-1.613638	0.144	158.0	0.0	36.73	135.0	[]	0.0	L	-104.0	6.3	L	-104.0	6.4	[]	1527838344.0	20180601073224.0	
7578	20180601073226.0	[]	[]	4.8	333.0	[]	47.50315	-1.613617	19.3	19.9	219.0	[]	[]	[]	1527838346.0	20180601073226.0	4730.18837,N,223.18143,W	47.50314	-1.613643	0.501	155.0	0.89	36.73	135.0	[]	0.5	L	-106.0	6.2	L	-110.0	6.4	[]	1527838348.0	20180601073228.0	
7634	20180601073230.0	[]	[]	4.8	347.0	[]	47.503133	-1.613633	19.3	20.1	218.0	[]	[]	[]	1527838350.0	20180601073230.0	4730.18786,N,223.18072,W	47.503131	-1.613655	0.84	152.0	1.9	36.73	135.0	[]	0.9	L	-109.0	6.0	L	-122.0	6.7	[]	1527838352.0	20180601073232.0	
7691	20180601073234.0	[]	[]	4.8	359.0	[]	47.503117	-1.613633	19.3	20.1	222.0	[]	[]	[]	1527838354.0	20180601073234.0	4730.18678,N,223.18005,W	47.503113	-1.613666	1.098	153.0	2.41	36.73	135.0	[]	1.1	L	-118.0	5.9	L	-130.0	7.1	[]	1527838354.0	20180601073234.0	
7733	20180601073237.0	[]	[]	4.6	8.0	[]	47.503117	-1.613633	19.3	20.1	225.0	[]	[]	[]	1527838357.0	20180601073237.0	4730.18581,N,223.17977,W	47.503097	-1.613671	1.152	157.0	2.52	36.73	135.0	[]	1.2	L	-127.0	6.0	L	-141.0	7.7	[]	1527838360.0	20180601073240.0	
7789	20180601073241.0	[]	[]	4.6	9.0	[]	47.503067	-1.613633	19.3	20.2	225.0	[]	[]	[]	1527838361.0	20180601073241.0	4730.18455,N,223.18007,W	47.503076	-1.613665	1.219	165.0	2.09	36.73	135.0	[]	1.1	L	-132.0	6.1	L	-144.0	7.6	[]	1527838362.0	20180601073242.0	
7848	20180601073245.0	[]	[]	4.6	4.0	[]	47.50305	-1.613617	19.3	20.2	215.0	[]	[]	[]	1527838365.0	20180601073245.0	4730.18316,N,223.18076,W	47.503053	-1.613654	1.487	173.0	2.23	36.74	135.0	[]	1.6	L	-138.0	6.1	L	-149.0	7.8	[]	1527838366.0	20180601073246.0	
7903	20180601073249.0	[]	[]	4.2	357.0	[]	47.503033	-1.613617	19.3	20.3	207.0	[]	[]	[]	1527838369.0	20180601073249.0	4730.18153,N,223.1815,W	47.503025	-1.613642	1.329	177.0	1.87	36.74	135.0	[]	1.5	L	-138.0	6.0	L	-148.0	7.8	[]	1527838372.0	20180601073252.0	
7960	20180601073253.0	[]	[]	4.2	347.0	[]	47.503	-1.613617	19.3	20.4	205.0	[]	[]	[]	1527838373.0	20180601073253.0	4730.18032,N,223.1814,W	47.503005	-1.613643	1.131	177.0	1.37	36.74	135.0	[]	1.3	L	-136.0	6.0	L	-143.0	7.0	[]	1527838374.0	20180601073254.0	
8017	20180601073257.0	[]	[]	4.2	345.0	[]	47.502983	-1.613633	19.3	20.4	211.0	[]	[]	[]	1527838377.0	20180601073257.0	4730.17924,N,223.18123,W	47.502987	-1.613646	0.966	175.0	0.0	36.74	135.0	[]	1.0	L	-133.0	5.8	L	-134.0	5.9	[]	1527838378.0	20180601073258.0	
8073	20180601073301.0	[]	[]	4.2	352.0	[]	47.502983	-1.613633	19.3	20.5	221.0	[]	[]	[]	1527838381.0	20180601073301.0	4730.17853,N,223.18019,W	47.502975	-1.613663	0.45	168.0	0.0	36.74	135.0	[]	0.3	L	-133.0	5.6	L	-133.0	5.7	[]	1527838384.0	20180601073304.0	
8128	20180601073323.0	[]	[]	4.2	348.0	[]	47.502983	-1.613633	19.3	20.6	221.0	[]	[]	[]	1527838403.0	20180601073323.0	4730.17933,N,223.17981,W	47.502989	-1.61367	0.83	131.0	0.11	36.74	135.0	[]	0.5	L	-127.0	5.4	L	-127.0	5.5	[]	1527838386.0	20180601073306.0	
8185	20180601073327.0	[]	[]	4.2	337.0	[]	47.503	-1.613617	19.3	20.6	212.0	[]	[]	[]	1527838407.0	20180601073327.0	4730.18066,N,223.18091,W	47.503011	-1.613652	1.675	96.0	0.56	36.74	135.0	[]	1.7	L	-121.0	5.3	L	-127.0	5.4	[]	1527838390.0	20180601073310.0	
8241	20180601073331.0	[]	[]	4.2	322.0	[]	47.503033	-1.613583	19.3	20.6	201.0	[]	[]	[]	1527838411.0	20180601073331.0	4730.18247,N,223.18326,W	47.503041	-1.613612	2.308	317.0	1.16	36.74	135.0	[]	2.4	L	-107.0	5.2	L	-119.0	5.5	[]	1527838396.0	20180601073316.0	
8296	20180601073335.0	[]	[]	4.0	313.0	[]	47.50305	-1.613567	19.3	20.6	199.0	[]	[]	[]	1527838415.0	20180601073335.0	4730.18454,N,223.1864,W	47.503076	-1.61356	2.79	312.0	1.88	36.74	135.0	[]	2.8	L	-95.0	5.0	L	-115.0	5.5	[]	1527838398.0	20180601073318.0	
8353	20180601073339.0	[]	[]	4.0	310.0	[]	47.503117	-1.613467	19.3	20.6	198.0	[]	[]	[]	1527838419.0	20180601073339.0	4730.18659,N,223.1904,W	47.50311	-1.613493	3.146	310.0	2.33	36.75	135.0	[]	3.3	L	-86.0	5.0	L	-113.0	5.4	[]	1527838402.0	20180601073322.0	
8409	20180601073343.0	[]	[]	3.8	307.0	[]	47.50315	-1.6134	19.3	20.6	198.0	[]	[]	[]	1527838423.0	20180601073343.0	4730.18865,N,223.19483,W	47.503144	-1.61342	3.383	307.0	2.6	36.75	135.0	[]	3.4	L	-80.0	5.1	L	-109.0	5.3	[]	1527838408.0	20180601073328.0	
8466	20180601073347.0	[]	[]	3.8	307.0	[]	47.503183	-1.613317	19.3	20.6	198.0	[]	[]	[]	1527838427.0	20180601073347.0	4730.19066,N,223.20011,W	47.503178	-1.613332	3.548	308.0	2.95	36.75	135.0	[]	3.5	L	-74.0	5.1	L	-109.0	5.2	[]	1527838410.0	20180601073330.0	
8523	20180601073351.0	[]	[]	3.6	310.0	[]	47.503233	-1.613233	19.3	20.6	202.0	[]	[]	[]	1527838431.0	20180601073351.0	4730.19284,N,223.20528,W	47.503214	-1.613245	3.674	308.0	3.18	36.76	135.0	[]	3.9	L	-70.0	5.2	L	-106.0	5.1	[]	1527838416.0	20180601073336.0	
8579	20180601073355.0	[]	[]	3.6	311.0	[]	47.503283	-1.613167	19.3	20.6	206.0	[]	[]	[]	1527838435.0	20180601073355.0	4730.19607,N,223.20907,W	47.503268	-1.613182	3.72	310.0	3.32	36.76	135.0	[]	3.8	L	-67.0	5.4	L	-105.0	5.1	[]	1527838418.0	20180601073338.0	
8636	20180601073359.0	[]	[]	3.5	311.0	[]	47.503317	-1.613083	19.3	20.6	207.0	[]	[]	[]	1527838439.0	20180601073359.0	4730.19894,N,223.21354,W	47.503316	-1.613108	3.783	311.0	3.48	36.76	135.0	[]	3.8	L	-65.0	5.5	L	-104.0	5.1	[]	1527838422.0	20180601073342.0	
8693	20180601073403.0	[]	[]	3.4	313.0	[]	47.503367	-1.613	19.3	20.6	209.0	[]	[]	[]	1527838443.0	20180601073403.0	4730.20186,N,223.21821,W	47.503364	-1.61303	3.811	313.0	3.55	36.77	135.0	[]	3.9	L	-66.0	5.6	L	-104.0	5.2	[]	1527838428.0	20180601073348.0	
8751	20180601073407.0	[]	[]	3.4	315.0	[]	47.5034	-1.612967	19.3	20.6	210.0	[]	[]	[]	1527838447.0	20180601073407.0	4730.20476,N,223.22284,W	47.503413	-1.612953	3.796	314.0	3.59	36.77	135.0	[]	3.8	L	-66.0	5.7	L	-104.0	5.3	[]	1527838430.0	20180601073350.0	
8807	20180601073411.0	[]	[]	3.4	315.0	[]	47.503467	-1.61285	19.3	20.6	213.0	[]	[]	[]	1527838451.0	20180601073411.0	4730.20763,N,223.22747,W	47.503461	-1.612875	3.818	314.0	3.62	36.77	135.0	[]	3.8	L	-65.0	5.8	L	-102.0	5.3	[]	1527838434.0	20180601073354.0	
8863	20180601073415.0	[]	[]	3.4	315.0	[]	47.503517	-1.612783	19.3	20.5	213.0	[]	[]	[]	1527838455.0	20180601073415.0	4730.21053,N,223.232,W	47.503509	-1.6128	3.819	314.0	3.64	36.78	135.0	[]	3.9	L	-65.0	5.8	L	-102.0	5.3	[]	1527838440.0	20180601073400.0	
8920	20180601073419.0	[]	[]	3.6	317.0	[]	47.503567	-1.6127	19.3	20.5	212.0	[]	[]	[]	1527838459.0	20180601073419.0	4730.21351,N,223.23646,W	47.503558	-1.612726	3.838	315.0	3.71	36.78	135.0	[]	3.9	L	-67.0	5.8	L	-105.0	5.5	[]	1527838442.0	20180601073402.0	
8978	20180601073423.0	[]	[]	3.6	319.0	[]	47.503617	-1.612633	19.3	20.5	211.0	[]	[]	[]	1527838463.0	20180601073423.0	4730.21659,N,223.24091,W	47.50361	-1.612652	3.843	317.0	3.79	36.79	135.0	[]	3.9	L	-68.0	5.7	L	-107.0	5.5	[]	1527838446.0	20180601073406.0	
9033	20180601073427.0	[]	[]	3.6	320.0	[]	47.503667	-1.612567	19.3	20.5	210.0	[]	[]	[]	1527838467.0	20180601073427.0	4730.21943,N,223.24531,W	47.503657	-1.612578	3.836	318.0	3.76	36.79	135.0	[]	3.8	L	-70.0	5.6	L	-110.0	5.6	[]	1527838452.0	20180601073412.0	
9090	20180601073431.0	[]	[]	3.8	320.0	[]	47.503733	-1.6125	19.3	20.4	208.0	[]	[]	[]	1527838471.0	20180601073431.0	4730.22229,N,223.24976,W	47.503705	-1.612504	3.847	319.0	3.8	36.8	135.0	[]	3.9	L	-74.0	5.5	L	-112.0	5.7	[]	1527838454.0	20180601073414.0	
9147	20180601073435.0	[]	[]	3.8	319.0	[]	47.503783	-1.612417	19.3	20.5	204.0	[]	[]	[]	1527838475.0	20180601073435.0	4730.2256,N,223.25365,W	47.50376	-1.612439	3.863	317.0	3.79	36.8	135.0	[]	3.8	L	-76.0	5.4	L	-115.0	5.7	[]	1527838458.0	20180601073418.0	
9203	20180601073439.0	[]	[]	3.8	318.0	[]	47.503833	-1.61235	19.3	20.5	204.0	[]	[]	[]	1527838479.0	20180601073439.0	4730.22878,N,223.25776,W	47.503813	-1.612371	3.846	316.0	3.79	36.8	135.0	[]	3.8	L	-74.0	5.3	L	-114.0	5.6	[]	1527838464.0	20180601073424.0	
9259	20180601073443.0	[]	[]	4.0	316.0	[]	47.503883	-1.612283	19.3	20.5	203.0	[]	[]	[]	1527838483.0	20180601073443.0	4730.23189,N,223.26217,W	47.503865	-1.612297	3.848	314.0	3.81	36.81	135.0	[]	3.8	L	-74.0	5.3	L	-114.0	5.5	[]	1527838466.0	20180601073426.0	
9316	20180601073447.0	[]	[]	4.0	315.0	[]	47.503933	-1.6122	19.3	20.6	200.0	[]	[]	[]	1527838487.0	20180601073447.0	4730.23497,N,223.26682,W	47.503916	-1.61222	3.862	313.0	3.83	36.81	135.0	[]	3.9	L	-74.0	5.4	L	-114.0	5.6	[]	1527838472.0	20180601073432.0	
9373	20180601073451.0	[]	[]	4.0	313.0	[]	47.503983	-1.612117	19.3	20.6	203.0	[]	[]	[]	1527838491.0	20180601073451.0	4730.23794,N,223.27163,W	47.503966	-1.61214	3.863	312.0	3.82	36.82	135.0	[]	3.9	L	-68.0	5.5	L	-111.0	5.5	[]	1527838474.0	20180601073434.0	
9429	20180601073455.0	[]	[]	4.0	313.0	[]	47.504033	-1.612033	19.3	20.6	207.0	[]	[]	[]	1527838495.0	20180601073455.0	4730.24089,N,223.27652,W	47.504015	-1.612058	3.856	311.0	3.8	36.82	135.0	[]	3.9	L	-64.0	5.6	L	-106.0	5.2	[]	1527838478.0	20180601073438.0	
9486	20180601073459.0	[]	[]	4.2	312.0	[]	47.504083	-1.611967	19.3	20.6	208.0	[]	[]	[]	1527838499.0	20180601073459.0	4730.24377,N,223.28131,W	47.504063	-1.611978	3.829	310.0	3.75	36.83	135.0	[]	3.9	L	-62.0	5.6	L	-103.0	5.2	[]	1527838484.0	20180601073444.0	
9543	20180601073503.0	[]	[]	4.2	310.0	[]	47.5041	-1.611917	19.3	20.6	210.0	[]	[]	[]	1527838503.0	20180601073503.0	4730.2466,N,223.28609,W	47.50411	-1.611898	3.816	309.0	3.74	36.83	135.0	[]	3.8	L	-58.0	5.6	L	-100.0	4.9	[]	1527838486.0	20180601073446.0	
9599	20180601073507.0	[]	[]	4.2	309.0	[]	47.504167	-1.6118	19.3	20.5	213.0	[]	[]	[]	1527838507.0	20180601073507.0	4730.24938,N,223.29079,W	47.504156	-1.61182	3.794	308.0	3.79	36.83	135.0	[]	4.1	L	-54.0	5.6	L	-98.0	4.6	[]	1527838490.0	20180601073450.0	
9656	20180601073511.0	[]	[]	4.4	311.0	[]	47.504217	-1.611717	19.3	20.5	216.0	[]	[]	[]	1527838511.0	20180601073511.0	4730.25214,N,223.29555,W	47.504202	-1.611741	3.785	311.0	3.79	36.84	135.0	[]	3.8	L	-52.0	5.8	L	-93.0	4.5	[]	1527838496.0	20180601073456.0	
9713	20180601073515.0	[]	[]	4.4	309.0	[]	47.504233	-1.611683	19.3	20.5	217.0	[]	[]	[]	1527838515.0	20180601073515.0	4730.25482,N,223.30035,W	47.504247	-1.611661	3.756	308.0	3.79	36.84	135.0	[]	3.9	L	-52.0	5.8	L	-93.0	4.5	[]	1527838498.0	20180601073458.0	
9755	20180601073518.0	[]	[]	4.4	308.0	[]	47.504283	-1.6116	19.3	20.5	214.0	[]	[]	[]	1527838518.0	20180601073518.0	4730.25682,N,223.30394,W	47.50428	-1.611601	3.734	308.0	3.79	36.85	135.0	[]	3.8	L	-53.0	5.7	L	-95.0	4.5	[]	1527838502.0	20180601073502.0	
9812	20180601073522.0	[]	[]	4.4	307.0	[]	47.504317	-1.611517	19.3	20.5	216.0	[]	[]	[]	1527838522.0	20180601073522.0	4730.25904,N,223.3089,W	47.504317	-1.611518	3.705	306.0	3.72	36.85	135.0	[]	3.8	L	-52.0	5.9	L	-91.0	4.6	[]	1527838506.0	20180601073506.0	
9869	20180601073526.0	[]	[]	4.4	304.0	[]	47.504367	-1.611433	19.3	20.5	221.0	[]	[]	[]	1527838526.0	20180601073526.0	4730.26128,N,223.31358,W	47.504355	-1.61144	3.688	302.0	3.7	36.85	135.0	[]	3.7	L	-48.0	6.3	L	-83.0	4.7	[]	1527838510.0	20180601073510.0	
9925	20180601073530.0	[]	[]	4.4	296.0	[]	47.5044	-1.61135	19.3	20.5	220.0	[]	[]	[]	1527838530.0	20180601073530.0	4730.26313,N,223.31866,W	47.504385	-1.611356	3.614	296.0	3.63	36.86	135.0	[]	3.5	L	-40.0	6.7	L	-77.0	4.6	[]	1527838514.0	20180601073514.0	
9983	20180601073534.0	[]	[]	4.2	287.0	[]	47.504417	-1.61125	19.3	20.4	225.0	[]	[]	[]	1527838534.0	20180601073534.0	4730.26441,N,223.32392,W	47.504407	-1.611268	3.532	284.0	3.55	36.86	135.0	[]	3.5	L	-35.0	6.9	L	-62.0	4.5	[]	1527838518.0	20180601073518.0	
10041	20180601073538.0	[]	[]	4.2	276.0	[]	47.504417	-1.611167	19.3	20.5	229.0	[]	[]	[]	1527838538.0	20180601073538.0	4730.26484,N,223.32961,W	47.504414	-1.611173	3.526	272.0	3.53	36.87	135.0	[]	3.4	L	-22.0	6.9	L	-47.0	4.0	[]	1527838522.0	20180601073522.0	
10098	20180601073542.0	[]	[]	4.0	277.0	[]	47.504433	-1.611067	19.3	20.5	243.0	[]	[]	[]	1527838542.0	20180601073542.0	4730.26485,N,223.3357,W	47.504414	-1.611072	3.617	275.0	3.5	36.87	135.0	[]	3.7	L	-16.0	6.9	L	-31.0	3.6	[]	1527838526.0	20180601073526.0	
10153	20180601073546.0	[]	[]	4.0	283.0	[]	47.504433	-1.61095	19.3	20.5	255.0	[]	[]	[]	1527838546.0	20180601073546.0	4730.26558,N,223.34168,W	47.504426	-1.610972	3.76	283.0	3.5	36.87	135.0	[]	3.7	L	-12.0	7.0	L	-26.0	3.5	[]	1527838530.0	20180601073530.0	
10210	20180601073550.0	[]	[]	4.0	283.0	[]	47.50445	-1.610867	19.3	20.5	261.0	[]	[]	[]	1527838550.0	20180601073550.0	4730.26652,N,223.34782,W	47.504442	-1.61087	3.735	283.0	3.55	36.88	135.0	[]	3.6	L	-10.0	7.0	L	-22.0	3.5	[]	1527838534.0	20180601073534.0	
10266	20180601073554.0	[]	[]	3.8	282.0	[]	47.504467	-1.61075	19.3	20.5	258.0	[]	[]	[]	1527838554.0	20180601073554.0	4730.26742,N,223.35396,W	47.504457	-1.610767	3.745	281.0	3.56	36.88	135.0	[]	3.7	L	-14.0	6.9	L	-28.0	3.4	[]	1527838538.0	20180601073538.0	
10323	20180601073558.0	[]	[]	3.8	281.0	[]	47.504483	-1.610667	19.3	20.5	252.0	[]	[]	[]	1527838558.0	20180601073558.0	4730.26828,N,223.36006,W	47.504471	-1.610666	3.771	281.0	3.55	36.88	135.0	[]	3.8	L	-14.0	6.7	L	-29.0	3.3	[]	1527838542.0	20180601073542.0	
10381	20180601073602.0	[]	[]	3.6	280.0	[]	47.5045	-1.61055	19.3	20.4	249.0	[]	[]	[]	1527838562.0	20180601073602.0	4730.26896,N,223.36637,W	47.504483	-1.610561	4.032	280.0	3.68	36.89	135.0	[]	4.0	L	-15.0	6.8	L	-31.0	3.4	[]	1527838546.0	20180601073546.0	
10437	20180601073606.0	[]	[]	3.6	279.0	[]	47.5045	-1.61045	19.3	20.5	248.0	[]	[]	[]	1527838566.0	20180601073606.0	4730.26965,N,223.37306,W	47.504494	-1.610449	4.171	278.0	3.81	36.89	135.0	[]	4.1	L	-13.0	6.8	L	-29.0	3.3	[]	1527838550.0	20180601073550.0	
10494	20180601073610.0	[]	[]	3.4	279.0	[]	47.504517	-1.610267	19.3	20.4	251.0	[]	[]	[]	1527838570.0	20180601073610.0	4730.27034,N,223.37997,W	47.504506	-1.610334	4.2	279.0	4.07	36.9	135.0	[]	4.1	L	-13.0	7.0	L	-29.0	3.2	[]	1527838554.0	20180601073554.0	
10550	20180601073614.0	[]	[]	3.4	282.0	[]	47.504533	-1.610217	19.3	20.4	245.0	[]	[]	[]	1527838574.0	20180601073614.0	4730.27107,N,223.38674,W	47.504518	-1.610221	4.253	282.0	3.99	36.9	135.0	[]	4.3	L	-18.0	7.3	L	-36.0	3.5	[]	1527838558.0	20180601073558.0	
10608	20180601073618.0	[]	[]	3.2	286.0	[]	47.50455	-1.6101	19.3	20.4	243.0	[]	[]	[]	1527838578.0	20180601073618.0	4730.27241,N,223.3934,W	47.50454	-1.61011	4.216	287.0	3.8	36.91	135.0	[]	4.2	L	-23.0	7.4	L	-41.0	4.1	[]	1527838562.0	20180601073602.0	
10665	20180601073622.0	[]	[]	3.1	286.0	[]	47.504567	-1.61005	19.3	20.5	241.0	[]	[]	[]	1527838582.0	20180601073622.0	4730.27374,N,223.40003,W	47.504562	-1.61	4.252	285.0	3.79	36.91	135.0	[]	4.3	L	-26.0	7.4	L	-47.0	4.3	[]	1527838566.0	20180601073606.0	
